,Date,Open,High,Low,Close,Adj Close,Volume
2146,2015-08-07,382.399994,396.0,382.399994,393.399994,392.018951,10706804.0
2147,2015-08-10,384.0,395.299988,382.100006,385.700012,384.345978,14494111.0
2148,2015-08-11,387.100006,388.0,367.549988,369.149994,367.854065,9984809.0
2149,2015-08-12,365.0,365.850006,353.549988,355.200012,353.953064,11107801.0
2150,2015-08-13,356.899994,360.950012,348.0,349.399994,348.17337,11147702.0
2151,2015-08-14,351.450012,359.75,345.100006,355.25,354.002869,6400810.0
2152,2015-08-17,354.399994,362.299988,345.25,356.100006,354.849884,5812093.0
2153,2015-08-18,355.850006,358.350006,347.700012,348.600006,347.376221,5623977.0
2154,2015-08-19,348.700012,354.899994,344.0,351.25,350.016907,6435894.0
2155,2015-08-20,348.0,349.700012,341.0,342.200012,340.998688,7789676.0
2156,2015-08-21,339.399994,339.399994,327.75,332.399994,331.233063,8793065.0
2157,2015-08-24,317.0,317.0,301.600006,308.25,307.167877,14753473.0
2158,2015-08-25,308.0,331.350006,305.799988,328.850006,327.695557,13398318.0
2159,2015-08-26,322.0,341.399994,318.25,335.100006,333.923615,13781660.0
2160,2015-08-27,338.399994,342.549988,327.25,334.049988,332.877258,17224851.0
2161,2015-08-28,342.0,342.0,335.25,340.049988,338.856201,7123909.0
2162,2015-08-31,340.0,348.75,332.450012,340.149994,338.955872,7244287.0
2163,2015-09-01,334.950012,339.350006,325.100006,329.899994,328.741852,8606005.0
2164,2015-09-02,328.850006,332.5,321.450012,324.450012,323.311005,8097313.0
2165,2015-09-03,326.200012,339.799988,326.200012,333.549988,332.379028,8138855.0
2166,2015-09-04,330.0,330.799988,316.0,322.899994,321.766418,6592654.0
2167,2015-09-07,327.799988,333.0,320.0,322.850006,321.716583,5357928.0
2168,2015-09-08,326.0,333.25,316.299988,330.899994,329.738342,6729868.0
2169,2015-09-09,335.350006,350.700012,333.600006,344.899994,343.689209,8833492.0
2170,2015-09-10,340.049988,356.450012,331.0,354.100006,352.856903,9872906.0
2171,2015-09-11,354.899994,358.899994,342.25,344.600006,343.390259,8569963.0
2172,2015-09-14,348.899994,350.899994,342.25,346.799988,345.58252,5480940.0
2173,2015-09-15,345.950012,345.950012,333.049988,334.350006,333.176239,5802405.0
2174,2015-09-16,337.700012,340.399994,332.5,338.049988,336.86322,5708786.0
2175,2015-09-18,329.200012,333.799988,326.850006,330.25,329.090637,14893326.0
2176,2015-09-21,326.850006,334.899994,325.649994,331.700012,330.535522,5172386.0
2177,2015-09-22,332.0,333.600006,314.0,315.799988,314.691345,7122834.0
2178,2015-09-23,311.0,312.549988,306.25,310.299988,309.210632,8954516.0
2179,2015-09-24,309.700012,312.0,301.600006,303.399994,302.3349,13799813.0
2180,2015-09-28,304.399994,304.399994,283.5,285.0,283.999481,13577316.0
2181,2015-09-29,281.200012,294.799988,279.100006,288.75,287.736298,12304403.0
2182,2015-09-30,289.25,299.75,288.100006,298.600006,297.551727,12926187.0
2183,2015-10-01,301.450012,301.5,291.5,297.75,296.704712,7501080.0
2184,2015-10-05,302.5,322.100006,302.5,315.149994,314.04361,14527820.0
2185,2015-10-06,320.549988,334.700012,319.549988,333.700012,332.528534,18806867.0
2186,2015-10-07,333.899994,345.0,329.0,341.350006,340.151672,17802539.0
2187,2015-10-08,343.799988,347.299988,341.549988,343.25,342.045013,12085332.0
2188,2015-10-09,346.200012,359.200012,341.100006,356.450012,355.198669,11635790.0
2189,2015-10-12,356.5,367.0,356.399994,362.350006,361.077942,10509775.0
2190,2015-10-13,360.0,365.25,355.049988,361.100006,359.832336,9969583.0
2191,2015-10-14,358.75,360.25,351.100006,352.299988,351.063202,7009418.0
2192,2015-10-15,355.299988,383.75,355.299988,381.299988,379.961426,19487376.0
2193,2015-10-16,388.600006,390.950012,380.649994,386.75,385.392273,16497652.0
2194,2015-10-19,384.0,384.0,376.25,378.700012,377.370544,7455714.0
2195,2015-10-20,379.0,395.75,377.399994,383.149994,381.804901,15426131.0
2196,2015-10-21,379.950012,386.399994,378.549988,381.450012,380.110901,8720671.0
2197,2015-10-23,383.899994,388.799988,382.0,383.0,381.655457,6744440.0
2198,2015-10-26,386.450012,389.899994,383.25,384.600006,383.249847,5064657.0
2199,2015-10-27,383.0,386.950012,382.200012,383.350006,382.004211,4423221.0
2200,2015-10-28,382.799988,390.75,382.200012,386.299988,384.943848,8018683.0
2201,2015-10-29,388.950012,396.799988,384.25,391.200012,389.826691,15381516.0
2202,2015-10-30,389.75,390.799988,383.5,384.950012,383.598602,6651831.0
2203,2015-11-02,386.100006,392.049988,384.399994,387.950012,386.588104,7511675.0
2204,2015-11-03,391.25,391.25,380.799988,382.049988,380.708771,5887746.0
2205,2015-11-04,390.049988,407.25,390.049988,404.850006,403.428741,13985828.0
2206,2015-11-05,403.600006,412.799988,401.450012,404.0,402.581726,12912937.0
2207,2015-11-06,399.899994,404.399994,392.5,396.149994,394.759277,11016134.0
2208,2015-11-09,374.0,413.5,373.049988,411.75,410.304535,22128119.0
2209,2015-11-10,408.0,417.399994,402.700012,407.450012,406.019623,12654616.0
2210,2015-11-13,411.350006,417.5,401.799988,403.950012,402.531921,11007237.0
2211,2015-11-16,401.0,404.850006,394.200012,400.25,398.844879,7673487.0
2212,2015-11-17,403.0,410.700012,398.549988,407.5,406.069427,6063987.0
2213,2015-11-18,407.950012,413.5,403.25,406.25,404.823822,6960097.0
2214,2015-11-19,409.899994,409.899994,403.5,406.950012,405.521362,5645524.0
2215,2015-11-20,408.5,410.700012,401.350006,402.850006,401.435791,5420173.0
2216,2015-11-23,400.350006,404.399994,396.5,402.100006,400.688385,4658448.0
2217,2015-11-24,399.100006,406.5,397.049988,400.950012,399.54245,5624579.0
2218,2015-11-26,404.75,426.450012,404.0,424.399994,422.910126,15070353.0
2219,2015-11-27,425.549988,431.899994,416.450012,417.649994,416.183807,9720127.0
2220,2015-11-30,419.899994,429.600006,418.0,423.5,422.013245,9901753.0
2221,2015-12-01,427.0,427.0,416.100006,417.350006,415.884857,6402692.0
2222,2015-12-02,415.899994,418.899994,410.299988,413.149994,411.699585,6543300.0
2223,2015-12-03,408.700012,411.899994,404.25,405.600006,404.176117,5999323.0
2224,2015-12-04,402.5,411.5,398.700012,399.950012,398.545959,8477407.0
2225,2015-12-07,402.899994,403.0,395.299988,399.149994,397.748718,6156323.0
2226,2015-12-08,396.950012,406.950012,396.100006,402.399994,400.987305,7851653.0
2227,2015-12-09,402.799988,405.0,392.75,393.950012,392.567017,6103583.0
2228,2015-12-10,401.200012,401.200012,385.25,389.600006,388.2323,10684178.0
2229,2015-12-11,390.899994,392.649994,375.299988,377.950012,376.623199,6537672.0
2230,2015-12-14,369.75,373.5,360.5,371.600006,370.295471,12682481.0
2231,2015-12-15,371.25,380.950012,365.5,379.5,378.167725,7717531.0
2232,2015-12-16,375.899994,385.0,372.850006,380.450012,379.11441,11874858.0
2233,2015-12-17,385.0,387.0,376.049988,382.950012,381.605652,7604665.0
2234,2015-12-18,381.899994,384.799988,376.799988,378.25,376.922119,6454322.0
2235,2015-12-21,379.100006,382.549988,377.5,380.149994,378.81546,4015631.0
2236,2015-12-22,380.899994,382.799988,377.200012,378.100006,376.772644,3802024.0
2237,2015-12-23,379.899994,380.850006,377.5,378.450012,377.121429,3953766.0
2238,2015-12-24,380.899994,384.75,377.600006,382.399994,381.057556,4568751.0
2239,2015-12-28,384.899994,395.0,383.75,394.0,392.616852,7166351.0
2240,2015-12-29,392.899994,397.5,388.75,391.850006,390.474396,7359611.0
2241,2015-12-30,392.0,395.0,390.5,393.450012,392.068787,4866177.0
2242,2015-12-31,394.0,395.75,389.149994,391.299988,389.9263,6410622.0
2243,2016-01-01,392.5,403.0,373.0,401.899994,400.489075,4377363.0
2244,2016-01-04,400.0,400.100006,375.049988,377.049988,375.726318,7822660.0
2245,2016-01-05,381.049988,382.450012,372.100006,374.450012,373.135468,6901068.0
2246,2016-01-06,374.25,375.5,364.600006,365.899994,364.615479,7211230.0
2247,2016-01-07,356.25,358.0,338.100006,343.549988,342.343933,11782307.0
2248,2016-01-08,345.600006,355.850006,345.600006,353.350006,352.109528,8770370.0
2249,2016-01-11,343.899994,364.75,341.649994,360.200012,358.935516,10576721.0
2250,2016-01-12,362.700012,363.950012,351.600006,355.0,353.753723,8363062.0
2251,2016-01-13,360.450012,369.799988,356.299988,364.600006,363.320038,14191511.0
2252,2016-01-14,356.100006,359.399994,346.799988,354.299988,353.056213,10673343.0
2253,2016-01-15,353.899994,353.899994,339.350006,341.299988,340.101837,6557584.0
2254,2016-01-18,341.0,343.299988,334.399994,340.200012,339.005707,6285144.0
2255,2016-01-19,343.0,357.200012,342.0,354.149994,352.906738,7304555.0
2256,2016-01-20,349.649994,349.649994,338.799988,342.25,341.048492,9156596.0
2257,2016-01-21,340.649994,344.149994,323.0,328.549988,327.396576,16524035.0
2258,2016-01-22,335.5,345.899994,331.5,339.5,338.308136,9595392.0
2259,2016-01-25,345.5,345.5,331.149994,332.600006,331.432404,6106931.0
2260,2016-01-27,338.0,341.0,333.200012,337.049988,335.86676,8333202.0
2261,2016-01-28,336.299988,341.399994,332.299988,334.200012,333.026764,13153617.0
2262,2016-01-29,332.0,340.600006,324.200012,336.899994,335.717285,10350998.0
2263,2016-02-01,338.75,342.399994,332.25,338.5,337.311676,6563774.0
2264,2016-02-02,343.799988,344.700012,327.700012,329.549988,328.393066,9179304.0
2265,2016-02-03,325.549988,325.950012,317.049988,320.299988,319.175537,6685445.0
2266,2016-02-04,325.299988,329.299988,321.200012,325.5,324.3573,6086981.0
2267,2016-02-05,330.5,339.0,326.649994,337.100006,335.916595,9236577.0
2268,2016-02-08,334.950012,334.950012,321.350006,323.5,322.364319,6974342.0
2269,2016-02-09,319.5,322.649994,308.799988,310.649994,309.559448,12489713.0
2270,2016-02-10,309.850006,309.950012,288.25,291.549988,290.526459,21756193.0
2271,2016-02-11,298.5,300.0,265.799988,276.350006,275.379852,21632886.0
2272,2016-02-12,281.0,303.950012,271.600006,298.350006,297.302612,21542152.0
2273,2016-02-15,297.899994,320.75,297.700012,317.25,316.136292,18888699.0
2274,2016-02-16,319.399994,324.200012,298.899994,301.149994,300.092773,13598374.0
2275,2016-02-17,302.950012,313.5,298.649994,310.149994,309.061157,13717526.0
2276,2016-02-18,315.149994,319.100006,306.200012,314.0,312.897675,12498247.0
2277,2016-02-19,312.100006,320.0,311.100006,318.200012,317.082947,7706462.0
2278,2016-02-22,320.0,324.200012,313.600006,318.850006,317.730652,8699779.0
2279,2016-02-23,324.0,324.75,314.450012,318.549988,317.431671,11635881.0
2280,2016-02-24,316.0,316.0,304.75,306.299988,305.22467,7629905.0
2281,2016-02-25,309.799988,312.200012,296.200012,298.200012,297.153137,12959812.0
2282,2016-02-26,303.200012,305.200012,297.600006,301.799988,300.740509,9181680.0
2283,2016-02-29,303.200012,305.75,290.25,299.700012,298.647888,12607181.0
2284,2016-03-01,301.100006,317.0,301.100006,315.350006,314.24295,11440045.0
2285,2016-03-02,322.899994,326.0,314.350006,317.100006,315.986816,12418149.0
2286,2016-03-03,324.5,339.799988,321.5,336.700012,335.517975,12844057.0
2287,2016-03-04,340.149994,348.75,338.649994,343.5,342.294098,8197520.0
2288,2016-03-08,346.5,353.75,341.5,346.049988,344.835144,7888999.0
2289,2016-03-09,339.899994,349.0,336.0,347.700012,346.47937,6383925.0
2290,2016-03-10,347.0,353.600006,341.399994,348.5,347.27655,7443048.0
2291,2016-03-11,348.5,355.899994,345.149994,354.25,353.006378,7641330.0
2292,2016-03-14,359.899994,370.549988,358.950012,366.450012,365.163574,13066837.0
2293,2016-03-15,366.899994,370.700012,359.549988,360.399994,359.134766,9800731.0
2294,2016-03-16,359.950012,362.75,353.299988,359.549988,358.28775,7554537.0
2295,2016-03-17,366.899994,367.399994,358.600006,360.899994,359.633026,6914296.0
2296,2016-03-18,362.5,367.799988,362.5,366.049988,364.764923,6594019.0
2297,2016-03-21,367.25,375.5,365.75,374.700012,373.384613,9325793.0
2298,2016-03-22,376.950012,381.5,370.399994,377.200012,375.875824,8909026.0
2299,2016-03-23,378.0,379.450012,374.049988,377.0,375.676483,5766182.0
2300,2016-03-28,375.5,375.5,361.5,363.299988,362.024597,8062793.0
2301,2016-03-29,364.0,378.950012,363.049988,372.450012,371.142517,9364810.0
2302,2016-03-30,380.5,391.5,376.799988,388.600006,387.235779,10295891.0
2303,2016-03-31,387.899994,393.600006,380.5,386.600006,385.242798,10738707.0
2304,2016-04-01,386.399994,386.399994,377.700012,379.649994,378.3172,5683771.0
2305,2016-04-04,385.950012,391.0,382.399994,388.399994,387.036499,6011729.0
2306,2016-04-05,386.0,386.0,369.0,370.5,369.19931,6058241.0
2307,2016-04-06,373.700012,382.399994,372.049988,376.700012,375.377563,7323269.0
2308,2016-04-07,375.950012,384.799988,370.299988,375.200012,373.882843,8724110.0
2309,2016-04-08,375.5,380.049988,370.5,371.450012,370.145996,4860484.0
2310,2016-04-11,373.950012,387.799988,373.899994,386.649994,385.292633,6827449.0
2311,2016-04-12,387.950012,397.399994,387.149994,395.799988,394.410492,7702684.0
2312,2016-04-13,400.0,411.75,398.149994,408.75,407.315063,12373115.0
2313,2016-04-18,407.649994,409.899994,402.5,407.350006,405.919952,5571076.0
2314,2016-04-20,407.0,410.350006,400.649994,404.100006,402.681366,7589901.0
2315,2016-04-21,408.700012,417.200012,406.0,411.5,410.055389,9211869.0
2316,2016-04-22,412.100006,420.5,408.0,417.0,415.536072,5995998.0
2317,2016-04-25,417.600006,417.600006,410.0,412.200012,410.75296,3272996.0
2318,2016-04-26,408.649994,423.649994,405.049988,419.049988,417.578857,6998505.0
2319,2016-04-27,418.950012,425.25,414.649994,418.549988,417.080627,6227941.0
2320,2016-04-28,418.799988,420.950012,409.700012,411.350006,409.905914,7546101.0
2321,2016-04-29,410.0,413.700012,403.049988,408.350006,406.916473,6251095.0
2322,2016-05-02,407.950012,410.450012,402.5,407.700012,406.268738,4178821.0
2323,2016-05-03,410.899994,422.0,407.799988,409.649994,408.211884,9620804.0
2324,2016-05-04,405.5,405.5,380.100006,381.799988,380.459656,12069134.0
2325,2016-05-05,384.0,396.049988,383.149994,391.149994,389.776825,9601341.0
2326,2016-05-06,388.600006,400.899994,384.5,398.700012,397.300323,9953672.0
2327,2016-05-09,400.350006,405.200012,395.149994,403.350006,401.934021,8700283.0
2328,2016-05-10,400.799988,400.799988,387.149994,388.950012,387.584564,9166453.0
2329,2016-05-11,384.799988,391.950012,376.100006,379.850006,378.51651,11595875.0
2330,2016-05-12,379.0,388.600006,379.0,387.049988,385.691193,6506343.0
2331,2016-05-13,391.25,394.0,385.5,389.950012,388.581055,14027896.0
2332,2016-05-16,393.799988,396.700012,389.0,392.700012,391.321411,8248193.0
2333,2016-05-17,392.600006,395.0,386.600006,389.700012,388.331909,9425555.0
2334,2016-05-18,383.5,387.350006,381.600006,384.850006,383.498962,8589315.0
2335,2016-05-19,386.25,393.299988,381.950012,386.899994,385.541748,10988676.0
2336,2016-05-20,386.700012,392.700012,383.5,384.450012,383.100372,6537509.0
2337,2016-05-23,388.549988,389.950012,380.100006,381.75,380.409851,8153090.0
2338,2016-05-24,383.799988,391.75,382.649994,389.100006,387.734039,10568106.0
2339,2016-05-25,394.0,399.950012,394.0,397.0,395.606293,8897382.0
2340,2016-05-26,400.5,402.0,396.75,399.25,397.848389,8469732.0
2341,2016-05-27,400.0,405.0,396.0,403.899994,402.482086,9035525.0
2342,2016-05-30,404.799988,423.600006,401.299988,421.25,419.771149,15767133.0
2343,2016-05-31,456.0,464.899994,445.0,459.649994,458.036346,110744326.0
2344,2016-06-01,455.75,458.299988,445.0,449.200012,447.623077,10389215.0
2345,2016-06-02,444.100006,460.5,444.100006,453.450012,451.858124,13674434.0
2346,2016-06-03,458.049988,461.799988,452.5,453.950012,452.356384,11672544.0
2347,2016-06-06,457.799988,465.0,450.200012,460.5,458.883362,9356808.0
2348,2016-06-07,466.450012,466.450012,459.0,463.049988,461.424408,12568902.0
2349,2016-06-08,465.5,468.799988,463.200012,466.149994,464.513519,10467158.0
2350,2016-06-09,469.450012,470.25,465.0,467.149994,465.51001,8525017.0
2351,2016-06-10,466.75,466.75,454.5,456.950012,455.345856,7039858.0
2352,2016-06-13,451.0,451.399994,436.700012,444.25,442.69043,9507282.0
2353,2016-06-14,446.899994,453.850006,441.149994,448.399994,446.825836,9615226.0
2354,2016-06-15,449.899994,453.0,447.25,452.100006,450.512848,5704865.0
2355,2016-06-16,449.700012,455.5,446.049988,454.350006,452.754944,7255454.0
2356,2016-06-17,461.0,465.75,457.299988,464.399994,462.769684,7836702.0
2357,2016-06-20,464.75,484.200012,460.25,482.049988,480.357697,9261350.0
2358,2016-06-21,484.0,486.200012,477.600006,484.899994,483.197693,8907801.0
2359,2016-06-22,483.049988,484.799988,468.049988,472.700012,471.040558,7660165.0
2360,2016-06-23,476.100006,489.899994,476.100006,487.950012,486.23703,9628216.0
2361,2016-06-24,439.200012,453.75,421.25,449.399994,447.822327,40998600.0
2362,2016-06-27,451.799988,457.25,443.600006,448.950012,447.373932,12450283.0
2363,2016-06-28,448.0,448.0,433.0,440.399994,438.853943,10190394.0
2364,2016-06-29,447.100006,449.799988,445.399994,447.25,445.679871,6285461.0
2365,2016-06-30,454.299988,462.25,451.549988,459.25,457.637787,13214064.0
2366,2016-07-01,463.600006,464.75,454.700012,457.899994,456.292511,7027759.0
2367,2016-07-04,467.0,474.850006,467.0,469.5,467.851776,8413087.0
2368,2016-07-05,468.5,469.0,459.5,460.899994,459.281982,4934087.0
2369,2016-07-07,460.950012,465.450012,454.100006,455.149994,453.552155,6580663.0
2370,2016-07-08,464.299988,468.200012,462.649994,466.299988,464.662994,9263727.0
2371,2016-07-11,472.100006,486.799988,472.100006,484.600006,482.898773,10477166.0
2372,2016-07-12,486.0,488.649994,481.100006,484.299988,482.599792,6767972.0
2373,2016-07-13,485.950012,488.100006,477.950012,481.100006,479.411072,5855718.0
2374,2016-07-14,480.100006,489.299988,478.950012,486.100006,484.393524,5983007.0
2375,2016-07-15,480.0,501.700012,479.649994,494.0,492.265778,8889558.0
2376,2016-07-18,495.0,505.0,490.0,492.649994,491.119324,7463954.0
2377,2016-07-19,493.899994,503.5,493.450012,499.25,497.698822,7665519.0
2378,2016-07-20,496.299988,502.450012,492.450012,493.899994,492.365448,5697901.0
2379,2016-07-21,498.450012,500.0,489.700012,491.049988,489.524292,3658371.0
2380,2016-07-22,494.450012,508.450012,493.5,507.200012,505.624146,5588143.0
2381,2016-07-25,505.5,510.950012,503.350006,509.0,507.418518,4638151.0
2382,2016-07-26,506.049988,513.349976,502.100006,503.25,501.686401,6187499.0
2383,2016-07-27,507.75,513.049988,505.5,510.100006,508.515106,5193425.0
2384,2016-07-28,510.0,511.899994,498.75,506.850006,505.275208,6338260.0
2385,2016-07-29,507.799988,510.5,501.100006,503.200012,501.636566,3746332.0
2386,2016-08-01,506.799988,514.900024,505.5,508.25,506.670868,4748497.0
2387,2016-08-02,510.0,511.200012,491.149994,493.299988,491.767303,5251838.0
2388,2016-08-03,494.5,499.5,475.5,478.399994,476.913605,7925049.0
2389,2016-08-04,490.100006,501.450012,488.600006,500.0,498.446503,9476008.0
2390,2016-08-05,507.200012,518.700012,502.149994,516.400024,514.795593,6393514.0
2391,2016-08-08,518.200012,522.599976,513.400024,514.799988,513.2005,4649302.0
2392,2016-08-09,521.0,522.0,509.200012,513.799988,512.203613,6015760.0
2393,2016-08-10,515.599976,516.5,502.299988,503.450012,501.885773,6371139.0
2394,2016-08-11,503.75,505.0,495.100006,503.25,501.686401,4112806.0
2395,2016-08-12,506.899994,519.5,506.149994,516.799988,515.194275,7167435.0
2396,2016-08-16,512.950012,515.0,503.299988,507.600006,506.022888,6034295.0
2397,2016-08-17,511.100006,514.25,505.850006,510.399994,508.814178,5853980.0
2398,2016-08-18,512.400024,517.900024,510.75,512.049988,510.459045,4990558.0
2399,2016-08-19,514.0,515.0,508.200012,510.0,508.415436,4567273.0
2400,2016-08-22,509.100006,513.599976,503.100006,503.950012,502.384247,4330313.0
2401,2016-08-23,505.25,508.600006,500.450012,504.0,502.434052,5342115.0
2402,2016-08-24,504.700012,506.049988,493.600006,498.350006,496.801636,5189459.0
2403,2016-08-25,498.350006,503.299988,491.299988,493.850006,492.315613,8787262.0
2404,2016-08-26,502.0,515.349976,486.0,503.75,502.184845,16347856.0
2405,2016-08-29,522.5,528.75,515.400024,525.299988,523.667847,12534399.0
2406,2016-08-30,528.5,530.799988,524.099976,529.0,527.356384,6611147.0
2407,2016-08-31,529.0,548.799988,529.0,537.700012,536.029358,15725942.0
2408,2016-09-01,540.5,546.650024,540.0,543.650024,541.960876,7571854.0
2409,2016-09-02,552.0,555.900024,549.099976,549.849976,548.141602,10097146.0
2410,2016-09-06,556.349976,593.299988,556.349976,588.700012,586.870911,15813178.0
2411,2016-09-07,590.0,598.400024,584.0,587.400024,585.574951,13408927.0
2412,2016-09-08,590.75,591.700012,577.75,584.200012,582.384888,10456258.0
2413,2016-09-09,580.0,582.950012,571.700012,573.25,571.468933,7159068.0
2414,2016-09-12,551.0,560.0,549.25,553.450012,551.730408,7055294.0
2415,2016-09-14,556.25,565.349976,544.099976,560.5,558.758545,12364724.0
2416,2016-09-15,562.0,566.25,555.400024,557.549988,555.817688,5258859.0
2417,2016-09-16,562.400024,568.200012,546.349976,548.700012,546.995178,10931845.0
2418,2016-09-19,553.799988,556.400024,549.450012,554.450012,552.727356,6979269.0
2419,2016-09-20,555.0,556.299988,545.5,548.450012,546.745972,6874462.0
2420,2016-09-21,548.599976,556.400024,544.0,549.900024,548.191467,5919149.0
2421,2016-09-22,561.200012,562.950012,551.349976,558.450012,556.714905,6012388.0
2422,2016-09-23,558.5,558.5,551.200012,553.049988,551.331665,4840360.0
2423,2016-09-26,549.950012,549.950012,533.75,535.299988,533.63678,6858574.0
2424,2016-09-27,537.700012,542.0,530.25,531.950012,530.297241,4912743.0
2425,2016-09-28,533.0,545.400024,531.5,540.0,538.322205,6604953.0
2426,2016-09-29,543.0,546.900024,516.650024,526.299988,524.664795,9315794.0
2427,2016-09-30,525.599976,536.549988,521.200012,534.849976,533.188171,5659248.0
2428,2016-10-03,539.400024,546.0,539.0,540.799988,539.11969,4505939.0
2429,2016-10-04,547.400024,552.400024,540.650024,549.950012,548.241333,5715454.0
2430,2016-10-05,555.299988,562.400024,549.75,559.650024,557.911194,5929204.0
2431,2016-10-06,563.099976,564.200012,549.099976,551.450012,549.736633,4273945.0
2432,2016-10-07,554.5,567.299988,552.599976,565.700012,563.942383,9122002.0
2433,2016-10-10,571.099976,571.099976,560.900024,562.049988,560.303711,3673211.0
2434,2016-10-13,556.900024,556.900024,537.0,544.849976,543.157104,9510827.0
2435,2016-10-14,546.0,557.450012,545.0,556.099976,554.372192,5872827.0
2436,2016-10-17,557.849976,557.849976,545.900024,547.549988,545.848755,3463154.0
2437,2016-10-18,549.200012,556.0,549.200012,554.25,552.527954,3965424.0
2438,2016-10-19,552.049988,554.900024,545.049988,550.5,548.789612,4275157.0
2439,2016-10-20,553.049988,554.0,546.0,546.849976,545.150879,2770011.0
2440,2016-10-21,549.0,550.0,541.5,544.5,542.808228,2789747.0
2441,2016-10-24,544.0,564.0,543.549988,559.799988,558.060669,5161299.0
2442,2016-10-25,549.849976,561.0,549.099976,553.799988,552.079346,5690576.0
2443,2016-10-26,548.0,548.0,523.150024,530.049988,528.403137,6665017.0
2444,2016-10-27,515.599976,525.75,510.75,522.0,520.378113,18470182.0
2445,2016-10-28,527.0,539.950012,525.099976,537.0,535.331543,5665910.0
2446,2016-11-01,534.400024,537.900024,525.049988,530.599976,528.951416,6848662.0
2447,2016-11-02,522.599976,526.0,512.349976,513.299988,511.70517,4750117.0
2448,2016-11-03,509.799988,521.450012,505.200012,510.200012,508.614807,6909458.0
2449,2016-11-04,509.25,516.349976,501.600006,512.299988,510.708252,7564243.0
2450,2016-11-07,513.0,521.299988,505.049988,506.350006,504.776764,5507954.0
2451,2016-11-08,518.400024,543.0,517.0,540.200012,538.521606,12739083.0
2452,2016-11-09,501.149994,544.0,500.0,533.5,531.842407,10276017.0
2453,2016-11-10,536.0,549.349976,531.5,533.700012,532.041809,6906437.0
2454,2016-11-11,526.5,530.0,505.0,507.299988,505.723816,7823667.0
2455,2016-11-15,484.899994,484.899994,453.0,457.399994,455.978851,15356070.0
2456,2016-11-16,468.450012,471.700012,450.0,458.450012,457.025604,10855618.0
2457,2016-11-17,460.0,476.0,459.649994,472.850006,471.380859,8949767.0
2458,2016-11-18,469.899994,473.850006,461.850006,471.25,469.785828,7246244.0
2459,2016-11-21,468.0,472.799988,451.5,456.950012,455.530273,7325876.0
2460,2016-11-22,464.049988,471.0,453.299988,464.850006,463.405701,6644867.0
2461,2016-11-23,467.0,475.299988,462.0,471.5,470.035034,6727083.0
2462,2016-11-24,466.350006,466.350006,449.700012,452.950012,451.542694,8046995.0
2463,2016-11-25,454.100006,456.350006,443.149994,452.350006,450.94455,7426347.0
2464,2016-11-28,451.25,460.0,450.5,454.700012,453.287262,5025929.0
2465,2016-11-29,455.0,466.299988,451.350006,459.850006,458.421234,8570549.0
2466,2016-11-30,460.0,463.799988,455.100006,459.299988,457.872925,8377510.0
2467,2016-12-01,457.0,457.700012,446.899994,448.200012,446.807465,7706825.0
2468,2016-12-02,445.0,453.5,431.149994,432.899994,431.554962,10450654.0
2469,2016-12-05,436.0,441.0,428.299988,439.299988,437.935089,8211182.0
2470,2016-12-06,441.0,445.899994,438.100006,441.100006,439.729492,4209420.0
2471,2016-12-07,440.0,449.200012,439.25,445.350006,443.966309,5559803.0
2472,2016-12-08,451.200012,464.399994,451.200012,461.549988,460.115936,8176055.0
2473,2016-12-09,464.950012,468.549988,460.600006,464.100006,462.658051,5690877.0
2474,2016-12-12,461.950012,461.950012,451.049988,454.399994,452.988159,3837786.0
2475,2016-12-13,476.799988,486.25,462.25,470.649994,469.187683,63880404.0
2476,2016-12-14,470.200012,476.799988,462.649994,472.350006,470.882416,7660437.0
2477,2016-12-15,464.0,473.600006,462.5,463.200012,461.760834,6539067.0
2478,2016-12-16,465.0,474.899994,464.200012,473.149994,471.679901,9015744.0
2479,2016-12-19,470.899994,478.549988,465.5,471.799988,470.334106,5445624.0
2480,2016-12-20,473.0,475.0,469.100006,473.149994,471.679901,3690160.0
2481,2016-12-21,473.5,474.5,467.100006,468.5,467.044373,3492856.0
2482,2016-12-22,468.149994,472.950012,464.799988,469.600006,468.140961,5436494.0
2483,2016-12-23,464.950012,468.299988,460.0,465.649994,464.203217,3957854.0
2484,2016-12-26,465.5,465.5,455.600006,457.850006,456.42746,3282425.0
2485,2016-12-27,460.0,468.75,457.399994,466.950012,465.499207,3164664.0
2486,2016-12-28,467.0,468.649994,462.0,463.350006,461.91037,3772181.0
2487,2016-12-29,462.75,472.700012,459.350006,470.899994,469.43689,4763171.0
2488,2016-12-30,471.0,475.0,467.5,472.0,470.533478,3605555.0
2489,2017-01-02,472.0,488.700012,469.049988,487.049988,485.536713,4024156.0
2490,2017-01-03,491.0,492.700012,479.899994,481.100006,479.605225,5814518.0
2491,2017-01-04,484.649994,493.700012,484.100006,486.649994,485.13797,4769872.0
2492,2017-01-05,496.0,503.399994,495.549988,502.149994,500.589813,7961242.0
2493,2017-01-06,502.950012,507.950012,496.25,497.75,496.203491,4907475.0
2494,2017-01-09,499.399994,504.600006,492.149994,500.149994,498.596008,3932710.0
2495,2017-01-10,506.549988,518.0,505.950012,516.25,514.645996,7973024.0
2496,2017-01-11,520.25,523.950012,517.150024,519.25,517.636658,4886398.0
2497,2017-01-12,521.700012,524.0,513.200012,518.25,516.639771,4219627.0
